respondent_id,h1n1_vaccine,seasonal_vaccine
27377,0.8664934606894527,0.4410662398647414
27378,0.9538733894616691,0.22074853544815065
27379,0.9628541959283672,0.19003494316847275
27380,0.9129197438080325,0.7184152707615155
27381,0.8068842099914495,0.5311329490020602
27382,0.9348257733621191,0.23289269401115978
27383,0.9045160735753296,0.44385218241795793
27384,0.9305877883149526,0.40555769902954414
27385,0.7333915939746982,0.8323162362672059
27386,0.8417411797693749,0.6163700502893341
27387,0.9087865618821223,0.596765958448582
27388,0.8997525082230451,0.29838710445006095
27389,0.8224913883337763,0.3621874450642184
27390,0.9683180126160569,0.10820801492939569
27391,0.9242453900514537,0.35981350825123254
27392,0.7564686372621128,0.5444148691788461
27393,0.9066661040315445,0.2780946769105467
27394,0.940604009496119,0.47508207255459584
27395,0.7538783734564343,0.49568273780088246
27396,0.960965519383344,0.12680683138056492
27397,0.3043835052943398,0.8381380500985107
27398,0.4796751704193051,0.8293882217712748
27399,0.9436690037107565,0.28947063401915596
27400,0.7749176552551933,0.5578227736167062
27401,0.9265729153707184,0.18125514116535876
27402,0.5669254290205534,0.8401620185905974
27403,0.9373261220074488,0.2830777608994336
27404,0.8457982746052313,0.3379833141179953
27405,0.7146957196824655,0.5503776858615307
27406,0.9617280165826669,0.17741906468968804
27407,0.957497662110572,0.10193454630792113
27408,0.9179735383839213,0.5658947707068246
27409,0.29587573266148237,0.8854451472700253
27410,0.8785510169974027,0.38246961017073616
27411,0.8761805605692039,0.3393016667422093
27412,0.8780051987414715,0.658823862242192
27413,0.9305724545383276,0.5341409215929863
27414,0.5247776738456684,0.5367403792776667
27415,0.9529984931715538,0.2727919995445284
27416,0.8570206203212385,0.34349717013067765
27417,0.7035156281176254,0.593792609510716
27418,0.8523007872905797,0.28444689869141926
27419,0.637263968788371,0.8849512486415491
27420,0.8381076528091339,0.34642570022078384
27421,0.8201911062423455,0.3539225237340807
27422,0.8128519866905688,0.5763253189904372
27423,0.9277042377151193,0.4146207457249089
27424,0.832056445935128,0.5171874928180914
27425,0.7662553103783135,0.518879991369501
27426,0.9506554716563677,0.21271041172443844
27427,0.9317939547149504,0.26822434083424684
27428,0.9452919889306057,0.24807021572640992
27429,0.6160795282933589,0.5762854234976799
27430,0.8845491020963026,0.5201897240555698
27431,0.5599192542331846,0.6326397325311884
27432,0.8378173868189629,0.48801049974632366
27433,0.8735098278806637,0.6237551854631187
27434,0.9133318808312115,0.3623951246827623
27435,0.853159407743864,0.5162233540049035
27436,0.9459646591096423,0.25932779436985
27437,0.8664586883513838,0.27650171597351375
27438,0.9214317921836549,0.27817817529616007
27439,0.9247779284259855,0.24963910385945495
27440,0.9524564338592526,0.254572938786351
27441,0.30521146114019737,0.8508335315351622
27442,0.7609431051693778,0.930798445454032
27443,0.9551920431557067,0.17888391561442
27444,0.9755745979569835,0.041631702240286804
27445,0.9909583115395134,0.04293035401646938
27446,0.8911191571946788,0.15849111421055517
27447,0.8891921594047912,0.48012048454724154
27448,0.687900901227385,0.5881519127772119
27449,0.8144398464838307,0.787875048828577
27450,0.8113928561672199,0.8405775696160729
27451,0.9619319930397484,0.30939529116680986
27452,0.9849396076394179,0.20511414221813712
27453,0.8084018483150849,0.872492326796312
27454,0.7745280416416154,0.5723745121816871
27455,0.9136709012788415,0.12699522251227233
27456,0.9510534519139057,0.21367583366234663
27457,0.9608708726043911,0.2535303251476768
27458,0.9482586573562898,0.2522085986713195
27459,0.973029293898437,0.16546066935449094
27460,0.2873318752190921,0.8778329003909467
27461,0.8887479193223732,0.2892263300238347
27462,0.9439357674664259,0.44410986391319496
27463,0.8973593077654259,0.40694016605864075
27464,0.9037353912903532,0.5112110882940745
27465,0.5892875964631588,0.8205330659231819
27466,0.9239642949254254,0.24602976449625044
27467,0.9477659029142773,0.3938361445059269
27468,0.9801510680361892,0.31605046348181043
27469,0.9583021082963287,0.43860734014918235
27470,0.2802081206292879,0.8228756926357792
27471,0.9512478069141663,0.5614637653441027
27472,0.7834547105198907,0.6182102693493806
27473,0.8797440506457135,0.23507419542826782
27474,0.8899073135446592,0.39067784592470134
27475,0.8907067709051419,0.18361064434801763
27476,0.840383981584383,0.2954196383777672
27477,0.8356350612996648,0.433399227923573
27478,0.9720029745841903,0.6248363418565832
27479,0.8595897735442373,0.25223504726682866
27480,0.8942295392337417,0.4365472245264098
27481,0.8208159135019437,0.44347587379617043
27482,0.8358822949514416,0.44058327344651305
27483,0.6693417833858682,0.515958716184326
27484,0.4714056121372301,0.8837197486198266
27485,0.9697105039353836,0.744907458984488
27486,0.8522126118022308,0.5771292230410346
27487,0.8072805518257993,0.757967153797579
27488,0.5300600747298321,0.7679878394884675
27489,0.5769285965812843,0.6351430626960975
27490,0.8268158903400122,0.5477513308829683
27491,0.9148150631233369,0.40430826936799463
27492,0.9357901544034244,0.4190346188356643
27493,0.8743849890836077,0.7008981258709858
27494,0.8101745006005279,0.6054325553417539
27495,0.8876830562055618,0.2978664379363206
27496,0.9031227122735246,0.4042850152481763
27497,0.7947917029594782,0.2561863912900696
27498,0.9661545724303562,0.5700819785340441
27499,0.5654773222235414,0.8313423159139169
27500,0.7927350675630539,0.8550353116507514
27501,0.8782354530786611,0.599966335815196
27502,0.9155200996980314,0.43719175088458645
27503,0.8722140957935176,0.5106496019830272
27504,0.9733294238833171,0.08737851858595073
27505,0.9347535729704314,0.24780462218778643
27506,0.4654754045983992,0.8487334116437216
27507,0.9797708903103124,0.15364565557417992
27508,0.9440331896020825,0.2645817814581116
27509,0.8590584090588176,0.5036617130716395
27510,0.5627417844007383,0.5719396534210124
27511,0.7207911694795531,0.6781255886572916
27512,0.9430916191922993,0.2983701068753931
27513,0.8002554251320744,0.261510707835639
27514,0.6506254179198472,0.5414377869311211
27515,0.61944509887882,0.6423605179432436
27516,0.7300791572314618,0.6072347743920802
27517,0.9448326794698307,0.14989394650925297
27518,0.5580639584888594,0.8195426784440067
27519,0.9651707488360811,0.21027052213681235
27520,0.9694256126450855,0.1373578573632239
27521,0.9304579846543367,0.2670277808569373
27522,0.8231124679410057,0.2252924856467707
27523,0.933186026496235,0.4697600898787565
27524,0.9697807083978771,0.34653899728920734
27525,0.9033357636246411,0.34994282442345886
27526,0.4855800420948565,0.6430508092667665
27527,0.8574543820936893,0.8159210814466493
27528,0.8493742931237458,0.7534449926045516
27529,0.9357844057037212,0.6645833887841066
27530,0.9214916489809604,0.23940905758188566
27531,0.910484764991337,0.12812507358497957
27532,0.7383254532274937,0.794310756267593
27533,0.8197890813118764,0.41528636629203297
27534,0.9220925832957642,0.1569582905279658
27535,0.9358416372227227,0.5855518626597398
27536,0.8804471450145116,0.44229454992241424
27537,0.8285228041398264,0.48395133529780443
27538,0.9190629956572195,0.2112987764102925
27539,0.825121034852938,0.4207727985019202
27540,0.7758057332349969,0.24133879184452528
27541,0.7186013577478652,0.8053362508807848
27542,0.957208808012195,0.21151519767522522
27543,0.7726363419266886,0.5417909675424037
27544,0.9240839478793081,0.2189528503430686
27545,0.8587528787506141,0.1750590697295898
27546,0.5981260042166777,0.5034199267674226
27547,0.9266001849446637,0.29355924705393627
27548,0.914640210723461,0.7780678118392195
27549,0.8625136318487525,0.5387287047602239
27550,0.8777818059411615,0.12082123989992087
27551,0.8024583931468019,0.4079323518436394
27552,0.9139208102014362,0.5091543171979424
27553,0.8537272242926774,0.3869903592745136
27554,0.930330470042351,0.284968569987216
27555,0.9181970875993655,0.3409671761277379
27556,0.7610879333207671,0.732524969306599
27557,0.6916427394023276,0.7452721353711934
27558,0.9703519373339596,0.1569393571040517
27559,0.823912322667804,0.6426852549460194
27560,0.7818936972963637,0.6382452870968822
27561,0.6381305822298933,0.7478900888929308
27562,0.891739837105017,0.4629708201474481
27563,0.74302215835978,0.5716915272020388
27564,0.8559235124921181,0.3885810593943618
27565,0.7947840096866772,0.3401376656714657
27566,0.9042335803615169,0.12003953263475974
27567,0.8414328862883386,0.7488748996345923
27568,0.7033104989440011,0.6845044702412009
27569,0.9657397229736722,0.11187338122799909
27570,0.6044436900295447,0.7119468091967289
27571,0.9715466395104669,0.06668199855319537
27572,0.9085637082422968,0.20790851758656428
27573,0.9423396770244578,0.5836442861756744
27574,0.8177654083511345,0.31123780539506724
27575,0.8148872605476218,0.5312233417098668
27576,0.9438278566165049,0.22242552617257264
27577,0.9643193148032225,0.34333727764612104
27578,0.9336649738388147,0.29175712972703316
27579,0.9082767800476294,0.5029120205887315
27580,0.9384726590627857,0.3749851375952646
27581,0.7163641161994129,0.44753285767127515
27582,0.9230200324320283,0.27729699479093517
27583,0.9548681700673172,0.19283417589202143
27584,0.6933842583037467,0.2750154963739041
27585,0.7792694568839695,0.4640166576912465
27586,0.6400704693074533,0.7235902305133619
27587,0.9328314076587763,0.501434178208235
27588,0.892145401607854,0.2558672964746746
27589,0.9070481292383884,0.4346703545334373
27590,0.7701754228056987,0.4325233733788581
27591,0.5555494248601291,0.557111753355669
27592,0.9775386108203764,0.10519637299742103
27593,0.9742421711508124,0.08746843460616001
27594,0.8691338216378324,0.4432965320153431
27595,0.8041324960390287,0.4663803552982858
27596,0.8877580928477757,0.31005707950251193
27597,0.8911767599928231,0.42328526902769925
27598,0.7884253070562873,0.44482443325641796
27599,0.6929788516041095,0.7199360777190137
27600,0.8672030543023531,0.655989109034442
27601,0.9421810029533311,0.8614964151662677
27602,0.7706480404153313,0.6202102734273917
27603,0.9656581355863955,0.11291673132702515
27604,0.9400229068877176,0.36572288610127407
27605,0.5971303853801395,0.7201935829382737
27606,0.9140621457470959,0.25557190331926866
27607,0.8273472521538658,0.33546067620595676
27608,0.9440015293120347,0.4931564320758727
27609,0.7222966697232363,0.6117621513297592
27610,0.8415804890629649,0.4550435310505848
27611,0.63874891479919,0.25046424024322184
27612,0.9307528418097626,0.726929226342009
27613,0.6208860300621712,0.7423430113262702
27614,0.9266952015322535,0.3306833688372565
27615,0.8217385728923268,0.7990303798518406
27616,0.9259666555795516,0.20867169463920637
27617,0.8184692912428768,0.41347782061485977
27618,0.968991632486448,0.2980037781909516
27619,0.7173074485150528,0.4576514343641381
27620,0.7389143636348945,0.5614585245777394
27621,0.9044901374263264,0.45075024120746676
27622,0.35426888696487935,0.9268901080916943
27623,0.773400051794877,0.7756728224323067
27624,0.920292518506129,0.46974142669579083
27625,0.8664573096792211,0.3084581823796503
27626,0.9768237734392035,0.22725538357515623
27627,0.6634348035163073,0.6188488018938901
27628,0.7498469363356326,0.6544186361214436
27629,0.9085066112427953,0.44477462071493207
27630,0.5124088403018683,0.5385447831860785
27631,0.8359088550334322,0.396434853356045
27632,0.9388042552735895,0.14275595046773956
27633,0.8605282656278782,0.4143311341763765
27634,0.894376715020138,0.42476584048539084
27635,0.9182518129476881,0.37738495943599926
27636,0.5120923262063509,0.7945180578863117
27637,0.9714325922675389,0.11025631854601929
27638,0.9806573412023363,0.17192569498845503
27639,0.9511334767190595,0.32106592493981684
27640,0.5266977313604004,0.5384508827340633
27641,0.4645355079100094,0.8184618339676124
27642,0.8203508119611093,0.6522275298013269
27643,0.9116602279842455,0.22038577338825185
27644,0.9453655061744108,0.5295635101529792
27645,0.9892675472599536,0.035246346124430235
27646,0.9135750888818781,0.48494233013614324
27647,0.88608863597197,0.3509341124631979
27648,0.9720817700688608,0.14855861850652186
27649,0.9475296935044883,0.7080050441382628
27650,0.9476644390982827,0.594473882100317
27651,0.8468659671515242,0.7258516889200702
27652,0.9599580067741538,0.2934073694706966
27653,0.9850314073439173,0.1023159178475421
27654,0.5789692764938714,0.5466466126787642
27655,0.9398261973212729,0.2271724472793254
27656,0.9452881787045501,0.21793929243240645
27657,0.5884130449297402,0.5987075682436835
27658,0.8667739733173676,0.6341927406164042
27659,0.9684157020841437,0.0898551152788699
27660,0.8338131846840489,0.2862446614846027
27661,0.8747759183048968,0.10784650332741502
27662,0.9629323521428406,0.5292940902600726
27663,0.8441918931776046,0.7041800233438887
27664,0.9776393575895302,0.0876585489528357
27665,0.5481485412658909,0.5743647083140546
27666,0.8589861903203295,0.7271705296274891
27667,0.9045359208441822,0.3351319631447628
27668,0.180174463066065,0.9251390113838184
27669,0.8724550815373543,0.7059446395993891
27670,0.7919634126262087,0.8358726715357289
27671,0.8088468255611829,0.711194284739536
27672,0.9436507706069465,0.33153282216880314
27673,0.9105761991407751,0.5464981461787677
27674,0.8911163498523391,0.43679217923032104
27675,0.7606801909465414,0.5701835667187088
27676,0.4337756309910018,0.8058797568288573
27677,0.9116868801059521,0.31530496658217655
27678,0.8856692808320498,0.2670064359654485
27679,0.8894602496920406,0.44786672582961073
27680,0.7292620329991627,0.5685168319363125
27681,0.9783736614793627,0.10075030817349291
27682,0.9117800800991162,0.6015159622054068
27683,0.8759113798450524,0.5547664114086073
27684,0.8885109155761117,0.39778929054634976
27685,0.9609223434662703,0.12612088674475772
27686,0.9771889865400113,0.14133651590796617
27687,0.9467560606544805,0.09493463808637392
27688,0.9687390511763545,0.2804364563629783
27689,0.6988350756505397,0.8263706967924785
27690,0.6207726482197887,0.7300334421256096
27691,0.7295253788887566,0.6777716937938953
27692,0.8633585215211936,0.4448747331102801
27693,0.8998567743572536,0.7348518231223288
27694,0.9369263201042832,0.3115820764029657
27695,0.7731675897774042,0.41328821973225643
27696,0.919012364617008,0.5929206963709711
27697,0.39379544116185305,0.8762713690355778
27698,0.9329216601313741,0.16774944634076186
27699,0.9772673095599479,0.26677121752796346
27700,0.9011954523676289,0.5462316083566218
27701,0.8023888536294607,0.24865535899294758
27702,0.8106753444416248,0.20801707494496732
27703,0.9694627100012052,0.04422040037980534
27704,0.9583881598049804,0.22407226865078816
27705,0.31521895556192814,0.8164562702357547
27706,0.7426252106338173,0.8818566597119398
27707,0.9571652156484776,0.45113848560316105
27708,0.8720473723669937,0.3479803905026279
27709,0.7824093324548589,0.3194471533737069
27710,0.9329400220167537,0.5664592741353311
27711,0.7757952277179238,0.355425597332928
27712,0.9369387388717105,0.17448868181233912
27713,0.9686567379433467,0.12300533854157658
27714,0.9490167123982686,0.07672399875267194
27715,0.5092856573523008,0.5698244460985175
27716,0.9625214542083995,0.18076499001648186
27717,0.9457100648651734,0.22895889066905833
27718,0.822003811343238,0.4868578538124077
27719,0.9140811922046284,0.299656675520621
27720,0.8960464024460509,0.25949340349153766
27721,0.9356899014389267,0.2661009363866573
27722,0.9806375770765877,0.20733235920029028
27723,0.6078368959127793,0.7529473205672297
27724,0.9423022584618561,0.31357863278365405
